season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,goals,assists
2012/13,2012,113,Amit Shumovitz,https://www.transfermarkt.com/amit-shumovitz/profil/spieler/186861,Centre-Back,Israel,20,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2012,6,1,
2012/13,2012,114,Dorin Goga,https://www.transfermarkt.com/dorin-goga/profil/spieler/54735,Centre-Forward,Romania,28,Hapoel Ramat Gan,https://www.transfermarkt.com/hapoel-ramat-gan/startseite/verein/2785/saison_id/2012,5,1,
2012/13,2012,115,Eitan Tibi,https://www.transfermarkt.com/eitan-tibi/profil/spieler/129771,Centre-Back,Israel,25,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2012,25,1,
2012/13,2012,116,Shir Tzedek,https://www.transfermarkt.com/shir-tzedek/profil/spieler/163882,Centre-Back,Israel,23,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2012,25,1,
2012/13,2012,117,Yaniv Lavi,https://www.transfermarkt.com/yaniv-lavi/profil/spieler/95713,Centre-Back,Israel,35,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2012,24,1,
2012/13,2012,118,Israel Rosh,https://www.transfermarkt.com/israel-rosh/profil/spieler/129780,Centre-Back,Israel,24,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2012,24,1,
2012/13,2012,119,Idan Weitzman,https://www.transfermarkt.com/idan-weitzman/profil/spieler/129794,Centre-Back,Israel,27,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2012,24,1,
2012/13,2012,120,Khaled Khalaila,https://www.transfermarkt.com/khaled-khalaila/profil/spieler/129878,Defensive Midfield,Israel,30,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2012,24,1,
2012/13,2012,121,Savity Lipenia,https://www.transfermarkt.com/savity-lipenia/profil/spieler/129923,Centre-Back,DR Congo,33,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2012,24,1,
2012/13,2012,122,Oded Gavish,https://www.transfermarkt.com/oded-gavish/profil/spieler/164195,Centre-Back,Israel; Romania,23,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,24,1,
2012/13,2012,123,Imaye Taga,https://www.transfermarkt.com/imaye-taga/profil/spieler/44764,Defensive Midfield,Israel; Ethiopia,28,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,23,1,
2012/13,2012,124,Dusan Brkovic,https://www.transfermarkt.com/dusan-brkovic/profil/spieler/60290,Centre-Back,Serbia,24,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2012,23,1,
2012/13,2012,125,Bojan Markovic,https://www.transfermarkt.com/bojan-markovic/profil/spieler/60789,Centre-Back,Bosnia-Herzegovina,27,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,23,1,
2012/13,2012,126,Siraj Nassar,https://www.transfermarkt.com/siraj-nassar/profil/spieler/129887,Attacking Midfield,Israel,22,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,23,1,
2012/13,2012,127,William,https://www.transfermarkt.com/william/profil/spieler/22720,Centre-Back,Brazil,28,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,22,1,
2012/13,2012,128,Moshe Mishaelof,https://www.transfermarkt.com/moshe-mishaelof/profil/spieler/24216,Centre-Back,Israel,29,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,22,1,
2012/13,2012,129,Omer Peretz,https://www.transfermarkt.com/omer-peretz/profil/spieler/58336,Centre-Forward,Israel,27,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2012,22,1,
2012/13,2012,130,Omri Ben Harush,https://www.transfermarkt.com/omri-ben-harush/profil/spieler/129835,Left-Back,Israel,23,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2012,22,1,
2012/13,2012,131,Hatem Abd Elhamed,https://www.transfermarkt.com/hatem-abd-elhamed/profil/spieler/176990,Centre-Back,Israel,21,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2012,21,1,
2012/13,2012,132,Bryan Gerzicich,https://www.transfermarkt.com/bryan-gerzicich/profil/spieler/54884,Central Midfield,United States; Argentina,28,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2012,20,1,
2012/13,2012,133,Dedi Ben Dayan,https://www.transfermarkt.com/dedi-ben-dayan/profil/spieler/38837,Left-Back,Israel,34,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,19,1,
2012/13,2012,134,Sandi Arcon,https://www.transfermarkt.com/sandi-arcon/profil/spieler/94527,Left Winger,Slovenia,22,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2012,19,1,
2012/13,2012,135,Tom Mansharov,https://www.transfermarkt.com/tom-mansharov/profil/spieler/129751,Defensive Midfield,Israel; Bulgaria,25,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2012,19,1,
2012/13,2012,136,Eli Dasa,https://www.transfermarkt.com/eli-dasa/profil/spieler/163847,Centre-Back,Israel; Ethiopia,20,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2012,18,1,
2012/13,2012,137,Nicolas Falczuk,https://www.transfermarkt.com/nicolas-falczuk/profil/spieler/200833,Striker,Israel; Argentina,26,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,18,1,
2012/13,2012,138,Miran Burgic,https://www.transfermarkt.com/miran-burgic/profil/spieler/26108,Centre-Forward,Slovenia,28,Hapoel Ramat Gan,https://www.transfermarkt.com/hapoel-ramat-gan/startseite/verein/2785/saison_id/2012,16,1,
2012/13,2012,139,Roi Kehat,https://www.transfermarkt.com/roi-kehat/profil/spieler/32928,Central Midfield,Israel,20,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,16,1,
2012/13,2012,140,David Gomez,https://www.transfermarkt.com/david-gomez/profil/spieler/200410,Centre-Forward,Brazil; Israel,24,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,15,1,
2012/13,2012,141,Or Baruch,https://www.transfermarkt.com/or-baruch/profil/spieler/181053,Centre-Forward,Israel; United States,21,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2012,14,1,
2012/13,2012,142,Oz Ifrah,https://www.transfermarkt.com/oz-ifrah/profil/spieler/58343,Centre-Back,Israel,30,Hapoel Ramat Gan,https://www.transfermarkt.com/hapoel-ramat-gan/startseite/verein/2785/saison_id/2012,13,1,
2012/13,2012,143,Serge Lofo Bongeli,https://www.transfermarkt.com/serge-lofo-bongeli/profil/spieler/139919,Centre-Forward,DR Congo,29,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2012,13,1,
2012/13,2012,144,Steve Gohouri,https://www.transfermarkt.com/steve-gohouri/profil/spieler/19857,Centre-Back,Cote d'Ivoire; France,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2012,11,1,
2012/13,2012,145,Ness Zamir,https://www.transfermarkt.com/ness-zamir/profil/spieler/174242,Left Winger,Israel; Spain,22,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2012,11,1,
2012/13,2012,146,Zidan Amar,https://www.transfermarkt.com/zidan-amar/profil/spieler/211924,Centre-Forward,Israel,20,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,11,1,
2012/13,2012,147,Itzik Cohen,https://www.transfermarkt.com/itzik-cohen/profil/spieler/113396,Centre-Back,Israel,29,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2012,10,1,
2012/13,2012,148,Léo,https://www.transfermarkt.com/leotm/profil/spieler/213271,Centre-Forward,Brazil,23,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,10,1,
2012/13,2012,149,Fabian Stoller,https://www.transfermarkt.com/fabian-stoller/profil/spieler/32476,Defensive Midfield,Switzerland,24,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2012,9,1,
2012/13,2012,150,William Njobvu,https://www.transfermarkt.com/william-njobvu/profil/spieler/66402,Attacking Midfield,Zambia,25,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,8,1,
2012/13,2012,151,Obaida Zbedat,https://www.transfermarkt.com/obaida-zbedat/profil/spieler/138391,Centre-Forward,Israel; Palestine,22,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2012,8,1,
2012/13,2012,152,Udo Fortune,https://www.transfermarkt.com/udo-fortune/profil/spieler/88045,Centre-Forward,Nigeria,25,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2012,7,1,
2012/13,2012,153,Branislav Jovanovic,https://www.transfermarkt.com/branislav-jovanovic/profil/spieler/99653,Defensive Midfield,Serbia,27,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,7,1,
2012/13,2012,154,Eden Shrem,https://www.transfermarkt.com/eden-shrem/profil/spieler/200499,Centre-Forward,Israel,19,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2012,6,1,
2012/13,2012,155,Lotem Zino,https://www.transfermarkt.com/lotem-zino/profil/spieler/201169,Centre-Back,Israel; Germany,20,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2012,6,1,
2012/13,2012,156,Gael Margolis,https://www.transfermarkt.com/gael-margolis/profil/spieler/282801,Right Winger,Israel; Belgium,18,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2012,6,1,
2012/13,2012,157,Hristijan Kirovski,https://www.transfermarkt.com/hristijan-kirovski/profil/spieler/17199,Centre-Forward,North Macedonia,27,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2012,5,1,
2012/13,2012,158,Nemanja Arsenijevic,https://www.transfermarkt.com/nemanja-arsenijevic/profil/spieler/36818,Right Winger,Serbia,26,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2012,4,1,
2012/13,2012,159,Zaur Sadaev,https://www.transfermarkt.com/zaur-sadaev/profil/spieler/51268,Centre-Forward,Russia,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2012,3,1,
2012/13,2012,160,Liron Diamant,https://www.transfermarkt.com/liron-diamant/profil/spieler/163758,Striker,Israel,22,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2012,2,1,
2012/13,2012,161,Barak Badash,https://www.transfermarkt.com/barak-badash/profil/spieler/129787,Centre-Forward,Israel,29,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2012,1,1,
